0.0,1018.0,272.2,4320.0,330.0,0.0278,0.32,0.15,1.7,209000.0
1.0,897.3,268.7,3460.0,330.0,0.028,0.32,0.145,1.7,209000.0
2.0,789.7,265.2,2790.0,330.0,0.0285,0.32,0.14,1.7,209000.0
3.0,693.8,261.7,2090.0,330.0,0.032,0.32,0.135,1.7,209000.0
4.0,608.1,255.7,1280.0,330.0,0.0357,0.32,0.131,1.7,209000.0
5.0,531.3,249.7,825.0,330.0,0.0472,0.32,0.13,1.69,209000.0
6.0,462.7,243.7,511.0,330.0,0.0584,0.32,0.129,1.67,209000.0
7.0,401.6,237.7,232.0,330.0,0.079,0.32,0.125,1.65,209000.0
8.0,347.3,231.7,108.0,330.0,0.104,0.32,0.119,1.63,209000.0
9.0,299.3,225.7,55.7,330.0,0.157,0.317,0.109,1.62,209000.0
10.0,256.8,219.7,29.6,330.0,0.237,0.31,0.0997,1.58,209000.0
11.0,219.9,219.2,10.0,330.0,0.363,0.299,0.0897,1.54,209000.0
12.0,188.2,218.7,6.0,330.0,0.524,0.294,0.0782,1.51,209000.0
13.0,161.1,218.2,5.0,330.0,0.704,0.286,0.0638,1.48,209000.0
14.0,137.8,217.7,4.8,330.0,0.801,0.28,0.0503,1.45,209000.0
15.0,117.8,217.2,4.7,330.0,0.901,0.273,0.0394,1.42,209000.0
16.0,100.7,216.7,4.6,330.0,1.1,0.261,0.0307,1.39,209000.0
17.0,86.1,216.2,4.5,330.0,1.4,0.242,0.0249,1.36,209000.0
18.0,73.6,215.7,4.5,330.0,1.8,0.218,0.0197,1.32,209000.0
19.0,62.8,215.2,4.5,330.0,2.3,0.184,0.0155,1.28,209000.0
20.0,53.7,215.2,4.5,330.0,2.9,0.162,0.0133,1.23,209000.0
21.0,45.8,215.2,4.5,330.0,3.5,0.136,0.0123,1.16,209000.0
22.0,39.1,215.2,4.53,330.0,3.9,0.123,0.0123,1.07,209000.0
23.0,33.4,215.2,4.55,330.0,4.3,0.112,0.0131,0.974,209000.0
24.0,28.6,215.2,4.6,330.0,4.7,0.105,0.014,0.881,209000.0
25.0,24.4,215.2,4.65,330.0,5.1,0.0967,0.015,0.794,209000.0
27.5,16.46,215.5,4.7,330.0,5.6,0.087,0.016,0.713,209000.0
30.0,11.1,217.4,4.75,330.0,6.1,0.0753,0.0171,0.644,209000.0
32.5,7.56,220.4,4.8,330.0,6.8,0.0613,0.0185,0.575,209000.0
35.0,5.18,227.9,4.85,330.0,7.1,0.0512,0.02,0.505,209000.0
37.5,3.6,235.5,4.9,330.0,7.21,0.0397,0.0215,0.448,209000.0
40.0,2.53,243.2,4.95,330.0,6.9,0.03,0.0233,0.393,209000.0
42.5,1.8,250.8,5.0,330.0,5.9,0.0208,0.0262,0.34,209000.0
45.0,1.29,258.5,5.0,330.0,4.6,0.0131,0.0306,0.288,209000.0
47.5,0.94,265.1,5.0,330.0,3.7,0.00808,0.0381,0.239,209000.0
50.0,0.683,265.7,4.95,330.0,2.75,0.00417,0.0625,0.195,209000.0
55.0,0.362,260.6,4.85,330.0,1.7,0.00263,0.148,0.158,209000.0
60.0,0.188,250.8,4.5,330.0,1.0,0.00181,0.293,0.15,209000.0
65.0,0.095,240.9,4.0,330.0,0.55,0.00132,0.559,0.15,209000.0
70.0,0.047,230.7,3.3,330.0,0.32,0.00101,1.08,0.15,209000.0
75.0,0.0222,220.4,2.7,330.0,0.25,7.89E-4,1.9,0.15,209000.0
80.0,0.0103,210.1,2.0,328.0,0.23,6.34E-4,2.96,0.15,209000.0
85.0,0.00456,199.8,1.33,320.0,0.55,5.2E-4,4.53,0.15,200000.0
90.0,0.00198,199.5,0.851,310.0,0.801,4.34E-4,6.87,0.14,190000.0
95.0,8.77E-4,208.3,0.54,270.0,0.801,3.67E-4,10.5,0.13,180000.0
100.0,4.074E-4,218.6,0.4,195.0,0.4,3.14E-4,17.1,0.12,160000.0
