0.0,1013.0,257.2,1410.0,330.0,0.018,0.32,0.15,1.7,209000.0
1.0,887.8,259.1,1620.0,330.0,0.0207,0.32,0.145,1.7,209000.0
2.0,777.5,255.9,1430.0,330.0,0.0234,0.32,0.14,1.7,209000.0
3.0,679.8,252.7,1170.0,330.0,0.0277,0.32,0.135,1.7,209000.0
4.0,593.2,247.7,790.0,330.0,0.0326,0.32,0.131,1.7,209000.0
5.0,515.8,240.9,431.0,330.0,0.038,0.32,0.13,1.69,209000.0
6.0,446.7,234.1,237.0,330.0,0.0445,0.32,0.129,1.67,209000.0
7.0,385.3,227.3,147.0,330.0,0.0726,0.32,0.125,1.65,209000.0
8.0,330.8,220.6,33.9,330.0,0.104,0.32,0.119,1.63,209000.0
9.0,282.9,217.2,29.8,330.0,0.21,0.317,0.109,1.62,209000.0
10.0,241.8,217.2,20.0,330.0,0.3,0.31,0.0997,1.58,209000.0
11.0,206.7,217.2,10.0,330.0,0.35,0.299,0.0897,1.54,209000.0
12.0,176.6,217.2,6.0,330.0,0.4,0.294,0.0782,1.51,209000.0
13.0,151.0,217.2,4.45,330.0,0.65,0.286,0.0638,1.47,209000.0
14.0,129.1,217.2,4.5,330.0,0.901,0.28,0.0503,1.43,209000.0
15.0,110.3,217.2,4.55,330.0,1.2,0.273,0.0394,1.39,209000.0
16.0,94.31,216.6,4.6,330.0,1.5,0.261,0.0307,1.34,209000.0
17.0,80.58,216.0,4.65,330.0,1.9,0.242,0.0249,1.29,209000.0
18.0,68.82,215.4,4.7,330.0,2.45,0.218,0.0197,1.23,209000.0
19.0,58.75,214.8,4.75,330.0,3.1,0.184,0.0155,1.16,209000.0
20.0,50.14,214.2,4.8,330.0,3.7,0.162,0.0133,1.09,209000.0
21.0,42.77,213.6,4.85,330.0,4.0,0.136,0.0123,1.01,209000.0
22.0,36.47,213.0,4.9,330.0,4.2,0.123,0.0123,0.957,209000.0
23.0,31.09,212.4,4.95,330.0,4.5,0.112,0.0131,0.902,209000.0
24.0,26.49,211.8,5.0,330.0,4.6,0.104,0.014,0.848,209000.0
25.0,22.56,211.2,5.0,330.0,4.7,0.0958,0.0152,0.797,209000.0
27.5,15.13,213.6,5.0,330.0,4.9,0.086,0.0172,0.745,209000.0
30.0,10.2,216.0,5.0,330.0,5.4,0.0732,0.0204,0.695,209000.0
32.5,6.91,218.5,5.0,330.0,5.9,0.0571,0.0249,0.644,209000.0
35.0,4.701,222.3,5.0,330.0,6.21,0.0467,0.0317,0.589,209000.0
37.5,3.23,228.5,5.01,330.0,6.26,0.0344,0.0443,0.524,209000.0
40.0,2.243,234.7,5.0,330.0,5.9,0.0247,0.0648,0.451,209000.0
42.5,1.57,240.8,5.0,330.0,5.1,0.0163,0.104,0.371,209000.0
45.0,1.113,247.0,5.0,330.0,4.1,0.0107,0.151,0.301,209000.0
47.5,0.79,253.2,5.0,330.0,3.0,0.00707,0.216,0.245,209000.0
50.0,0.5719,259.3,4.95,330.0,2.6,0.00398,0.314,0.198,209000.0
55.0,0.299,259.1,4.85,330.0,1.6,0.00251,0.485,0.159,209000.0
60.0,0.155,250.9,4.5,330.0,0.951,0.00173,0.715,0.15,209000.0
65.0,0.079,248.4,4.0,330.0,0.65,0.00126,1.07,0.15,209000.0
70.0,0.04,245.4,3.3,330.0,0.5,9.61E-4,1.52,0.15,209000.0
75.0,0.02,234.7,2.7,330.0,0.33,7.56E-4,2.17,0.15,209000.0
80.0,0.00966,223.9,2.0,328.0,0.13,6.1E-4,3.06,0.15,209000.0
85.0,0.0045,213.1,1.33,320.0,0.751,5.03E-4,4.57,0.15,200000.0
90.0,0.002022,202.3,0.851,310.0,0.801,4.21E-4,6.88,0.14,190000.0
95.0,9.07E-4,211.0,0.54,270.0,0.801,3.58E-4,10.6,0.13,180000.0
100.0,4.23E-4,218.5,0.4,195.0,0.4,3.08E-4,17.1,0.12,160000.0
